id,date,team,team_opp,home_prob_win,away_prob_win,actual
202603230DET,2026-03-23,DET,LAL,0.6405350301884898,0.3594649698115102,-1
202603230MIA,2026-03-23,MIA,SAS,0.42349196134375755,0.5765080386562424,-1
202603230ORL,2026-03-23,ORL,IND,0.8184228990305653,0.1815771009694347,-1
202603230PHI,2026-03-23,PHI,OKC,0.26924107768325967,0.7307589223167403,-1
202603230ATL,2026-03-23,ATL,MEM,0.85277539889746,0.14722460110254,-1
202603230CHI,2026-03-23,CHI,HOU,0.367950937509073,0.632049062490927,-1
202603230UTA,2026-03-23,UTA,TOR,0.31332717851228514,0.6866728214877149,-1
202603230DAL,2026-03-23,DAL,GSW,0.3710716261674542,0.6289283738325457,-1
202603230POR,2026-03-23,POR,BRK,0.8009418180054758,0.19905818199452419,-1
202603230LAC,2026-03-23,LAC,MIL,0.7419294972665965,0.2580705027334035,-1
